52418,2021-04-01 10:16:00,14.1,1010.4,81,304,2.6,0.8,10009.9
52424,2021-04-01 10:16:00,5.4,1008.7,45,303,4.7,1.4,10081.8
52436,2021-04-01 10:16:00,28.1,1000.1,10,256,6.5,1.1,10314.7
52446,2021-04-01 10:16:00,13.7,1023.3,90,70,14.1,0.1,10375.7
52447,2021-04-01 10:16:00,15.1,1023.5,27,202,10.9,0.2,10297.0
52533,2021-04-01 10:16:00,16.6,1004.5,16,31,0.5,0.0,10275.4
52546,2021-04-01 10:16:00,29.5,1018.3,8,304,4.6,0.5,10100.9
52652,2021-04-01 10:16:00,4.1,1004.5,29,160,11.3,0.1,10282.3
52661,2021-04-01 10:16:00,9.3,1022.4,13,170,5.1,1.0,10498.7
52674,2021-04-01 10:16:00,28.9,1023.5,32,257,8.2,1.5,10422.2
52679,2021-04-01 10:16:00,3.0,1018.1,48,19,12.9,1.5,10299.2
52681,2021-04-01 10:16:00,21.1,1006.1,70,61,11.8,0.1,10244.1
52787,2021-04-01 10:16:00,32.8,1004.7,36,131,0.6,0.3,10076.0
52797,2021-04-01 10:16:00,12.9,1006.6,46,209,4.1,0.1,10498.8
52884,2021-04-01 10:16:00,22.0,1005.8,99,331,8.9,1.0,10151.6
52895,2021-04-01 10:16:00,19.8,1018.5,40,137,3.3,0.8,10416.5
52983,2021-04-01 10:16:00,5.9,1000.2,93,216,2.6,0.8,10019.4
52984,2021-04-01 10:16:00,33.3,1011.2,1,111,11.9,0.1,10274.2
52986,2021-04-01 10:16:00,34.6,1011.1,31,186,10.6,0.5,10382.8
52996,2021-04-01 10:16:00,5.4,1020.9,6,277,13.6,0.0,10228.1
53821,2021-04-01 10:16:00,19.4,1023.6,7,334,6.3,0.2,10470.6
53915,2021-04-01 10:16:00,28.8,1026.1,42,144,10.4,0.1,10277.4
53923,2021-04-01 10:16:00,12.8,1013.3,33,337,6.5,1.1,10229.1
56074,2021-04-01 10:16:00,31.9,1002.1,27,329,12.7,0.7,10037.9
56080,2021-04-01 10:16:00,0.3,1002.2,6,116,8.3,1.1,10210.6
56093,2021-04-01 10:16:00,9.3,1002.0,73,190,8.6,0.9,10298.5
56096,2021-04-01 10:16:00,16.7,1012.6,36,277,4.6,0.7,10377.2
57014,2021-04-01 10:16:00,22.3,1017.9,84,57,8.2,0.5,10059.7
57996,2021-04-01 10:16:00,17.4,1003.0,97,96,6.7,1.4,10065.7
59072,2021-04-01 10:16:00,9.0,1012.3,75,138,12.5,0.6,10437.9
59082,2021-04-01 10:16:00,7.5,1008.3,57,78,7.1,1.5,10056.1
59087,2021-04-01 10:16:00,5.8,1004.4,36,191,5.1,1.4,10429.9
59088,2021-04-01 10:16:00,1.1,1018.7,79,357,1.9,1.1,10430.6
59096,2021-04-01 10:16:00,30.2,1007.4,91,228,4.4,0.0,10086.2
59097,2021-04-01 10:16:00,19.4,1025.2,80,186,3.2,0.7,10289.5
59107,2021-04-01 10:16:00,21.3,1001.7,73,334,4.7,1.5,10029.5
59116,2021-04-01 10:16:00,2.7,1008.7,79,65,0.4,0.0,10265.2
59117,2021-04-01 10:16:00,20.4,1023.8,61,153,1.4,1.4,10197.7
59271,2021-04-01 10:16:00,27.8,1025.5,93,281,3.9,0.3,10185.9
59278,2021-04-01 10:16:00,21.0,1002.1,64,340,14.3,0.8,10393.3
59280,2021-04-01 10:16:00,9.8,1006.0,16,332,2.3,1.3,10311.6
59287,2021-04-01 10:16:00,17.5,1002.7,13,245,13.7,0.8,10199.4
59289,2021-04-01 10:16:00,28.1,1004.8,73,53,9.9,0.8,10349.0
59293,2021-04-01 10:16:00,24.6,1019.2,14,22,14.8,0.4,10049.5
59294,2021-04-01 10:16:00,32.9,1015.4,1,166,1.0,0.4,10050.5
59298,2021-04-01 10:16:00,34.3,1001.6,10,14,6.5,0.5,10465.4
59303,2021-04-01 10:16:00,31.7,1024.3,91,47,12.6,0.6,10265.3
59304,2021-04-01 10:16:00,3.1,1001.1,67,348,1.3,0.3,10101.2
59306,2021-04-01 10:16:00,29.2,1024.9,78,288,7.4,0.1,10364.1
59310,2021-04-01 10:16:00,34.6,1008.3,26,41,0.7,1.0,10349.9
59316,2021-04-01 10:16:00,15.9,1021.0,8,215,0.8,1.3,10236.0
59317,2021-04-01 10:16:00,7.2,1025.4,55,284,8.5,0.4,10055.7
59324,2021-04-01 10:16:00,1.8,1019.3,15,146,11.3,0.7,10396.3
59456,2021-04-01 10:16:00,5.3,1015.6,74,75,1.6,1.0,10215.6
59462,2021-04-01 10:16:00,3.2,1016.2,84,156,4.7,1.4,10246.0
59478,2021-04-01 10:16:00,13.1,1023.2,59,293,14.6,0.4,10251.6
59485,2021-04-01 10:16:00,13.0,1004.0,94,66,9.0,1.2,10308.1
59488,2021-04-01 10:16:00,34.7,1002.6,32,202,12.4,0.8,10214.1
59493,2021-04-01 10:16:00,4.5,1011.9,66,104,14.1,0.5,10148.7
59501,2021-04-01 10:16:00,1.8,1000.1,37,167,12.9,1.0,10319.4
59658,2021-04-01 10:16:00,6.3,1005.3,3,93,9.5,0.8,10023.2
59663,2021-04-01 10:16:00,16.5,1017.1,56,231,5.9,0.2,10453.8
59664,2021-04-01 10:16:00,14.5,1016.0,56,55,9.7,0.1,10108.6
59673,2021-04-01 10:16:00,19.4,1018.9,53,321,1.5,0.4,10349.7
59754,2021-04-01 10:16:00,33.7,1011.9,22,246,4.2,1.2,10010.2
57947,2021-04-01 10:16:00,0.6,1001.2,91,196,13.0,0.5,10202.0
57957,2021-04-01 10:16:00,33.3,1015.2,54,163,2.4,0.5,10438.6
57958,2021-04-01 10:16:00,11.9,1016.7,43,44,0.6,1.4,10125.7
59021,2021-04-01 10:16:00,15.9,1024.1,78,270,2.0,1.1,10294.3
59023,2021-04-01 10:16:00,27.6,1015.7,36,64,9.9,0.1,10010.1
59027,2021-04-01 10:16:00,25.7,1008.2,49,50,10.6,1.3,10189.8
59037,2021-04-01 10:16:00,15.0,1002.5,97,168,4.2,1.0,10341.6
59046,2021-04-01 10:16:00,8.8,1010.9,22,122,12.0,1.5,10405.9
59058,2021-04-01 10:16:00,13.5,1002.0,41,239,2.7,0.3,10205.2
59065,2021-04-01 10:16:00,32.5,1002.4,45,159,7.6,0.4,10493.2
59209,2021-04-01 10:16:00,6.1,1001.8,28,290,5.6,0.0,10221.0
59211,2021-04-01 10:16:00,18.6,1015.4,4,41,4.9,0.8,10486.7
59218,2021-04-01 10:16:00,32.0,1022.8,20,256,2.5,1.5,10072.0
59228,2021-04-01 10:16:00,24.7,1000.6,39,102,14.2,1.0,10383.4
59242,2021-04-01 10:16:00,14.7,1002.6,24,145,2.2,0.6,10266.4
59254,2021-04-01 10:16:00,34.2,1016.6,7,168,4.1,1.3,10341.0
59265,2021-04-01 10:16:00,33.1,1022.3,5,145,10.9,1.5,10164.3
59417,2021-04-01 10:16:00,9.8,1017.9,9,209,2.2,1.5,10207.5
59431,2021-04-01 10:16:00,33.8,1003.1,14,135,6.0,1.2,10287.3
59446,2021-04-01 10:16:00,13.0,1023.0,21,92,6.7,0.2,10044.1
59453,2021-04-01 10:16:00,34.6,1014.5,75,182,2.0,1.0,10239.7
59626,2021-04-01 10:16:00,32.5,1023.4,2,136,14.0,0.1,10003.9
59631,2021-04-01 10:16:00,10.9,1025.3,29,319,14.2,1.3,10303.2
59632,2021-04-01 10:16:00,4.7,1016.6,60,58,2.2,1.1,10317.7
59644,2021-04-01 10:16:00,9.3,1001.2,43,151,4.2,0.0,10121.9
59647,2021-04-01 10:16:00,3.3,1010.2,25,26,10.3,0.5,10303.1
56691,2021-04-01 10:16:00,24.0,1003.7,20,158,9.7,0.3,10059.3
56693,2021-04-01 10:16:00,6.6,1003.8,57,147,12.4,0.3,10423.7
56792,2021-04-01 10:16:00,9.9,1015.1,36,91,10.3,0.6,10005.0
56793,2021-04-01 10:16:00,33.8,1018.1,100,192,14.5,0.4,10092.7
57606,2021-04-01 10:16:00,15.5,1006.6,25,124,9.0,1.5,10005.5
57614,2021-04-01 10:16:00,8.7,1010.4,97,313,8.7,1.3,10237.5
57625,2021-04-01 10:16:00,12.0,1009.0,67,244,1.9,1.4,10066.6
57647,2021-04-01 10:16:00,3.6,1015.4,51,42,3.2,0.2,10478.0
57707,2021-04-01 10:16:00,28.9,1016.6,97,298,2.7,0.0,10470.1
57710,2021-04-01 10:16:00,5.3,1016.2,82,320,1.1,0.1,10244.5
57712,2021-04-01 10:16:00,20.8,1009.5,75,355,10.3,0.9,10006.9
57718,2021-04-01 10:16:00,26.0,1011.7,88,296,3.1,0.2,10294.3
57722,2021-04-01 10:16:00,26.4,1008.0,57,353,11.6,0.8,10481.7
57729,2021-04-01 10:16:00,15.6,1017.1,99,65,9.3,1.1,10030.8
57731,2021-04-01 10:16:00,32.5,1016.2,24,38,3.9,0.1,10330.1
57741,2021-04-01 10:16:00,28.4,1000.7,57,256,3.9,0.0,10432.2
57803,2021-04-01 10:16:00,1.9,1006.9,88,66,7.4,0.0,10102.5
57805,2021-04-01 10:16:00,24.2,1006.5,4,9,12.7,0.2,10078.1
57806,2021-04-01 10:16:00,3.5,1002.5,85,9,9.4,0.7,10076.4
57816,2021-04-01 10:16:00,14.6,1022.4,13,320,5.1,0.9,10378.1
57825,2021-04-01 10:16:00,26.5,1014.3,15,273,9.9,0.5,10091.9
57827,2021-04-01 10:16:00,14.4,1018.7,32,17,9.8,1.4,10247.4
57832,2021-04-01 10:16:00,14.2,1011.0,14,159,2.6,0.2,10432.4
57839,2021-04-01 10:16:00,19.6,1012.9,17,126,6.8,0.9,10496.2
57840,2021-04-01 10:16:00,2.1,1002.5,37,203,1.5,0.2,10288.9
57902,2021-04-01 10:16:00,20.5,1023.0,81,151,5.3,0.7,10374.7
57906,2021-04-01 10:16:00,11.9,1004.9,67,90,9.2,0.0,10010.6
57907,2021-04-01 10:16:00,2.6,1004.2,11,132,9.3,0.3,10195.2
57910,2021-04-01 10:16:00,25.8,1008.5,91,252,6.2,0.2,10425.1
57912,2021-04-01 10:16:00,32.7,1026.0,76,55,8.5,1.1,10204.2
57916,2021-04-01 10:16:00,11.5,1023.8,47,243,6.8,0.0,10087.1
57922,2021-04-01 10:16:00,17.2,1023.6,8,322,8.0,0.9,10148.3
57926,2021-04-01 10:16:00,29.4,1014.8,26,156,11.0,0.3,10055.6
57932,2021-04-01 10:16:00,19.1,1024.3,68,255,7.3,1.0,10024.8
59758,2021-04-01 10:16:00,7.6,1006.5,41,101,12.0,0.2,10118.6
59838,2021-04-01 10:16:00,27.6,1017.6,23,302,14.9,1.3,10059.4
59845,2021-04-01 10:16:00,5.0,1018.1,60,164,5.1,0.8,10420.9
59849,2021-04-01 10:16:00,13.9,1018.7,13,130,14.5,1.5,10355.7
59855,2021-04-01 10:16:00,23.5,1017.5,49,32,7.7,0.5,10039.5
59948,2021-04-01 10:16:00,24.1,1024.7,83,40,3.0,1.3,10423.4
59954,2021-04-01 10:16:00,2.7,1012.5,28,12,14.1,0.6,10138.2
59981,2021-04-01 10:16:00,5.6,1004.3,61,249,12.5,0.8,10481.9
53399,2021-04-01 10:16:00,12.4,1023.5,46,143,13.0,0.6,10093.2
53593,2021-04-01 10:16:00,16.7,1007.7,66,120,11.4,0.3,10461.6
53698,2021-04-01 10:16:00,26.6,1016.1,96,219,4.7,1.5,10278.7
53798,2021-04-01 10:16:00,26.4,1008.6,60,185,8.6,1.5,10158.9
54308,2021-04-01 10:16:00,17.9,1005.8,47,196,14.8,1.1,10124.0
54311,2021-04-01 10:16:00,9.3,1014.9,12,350,7.8,0.0,10420.9
54401,2021-04-01 10:16:00,30.4,1018.0,56,172,3.4,1.4,10261.1
54405,2021-04-01 10:16:00,25.6,1020.5,15,43,8.9,1.3,10023.6
54423,2021-04-01 10:16:00,4.3,1025.1,8,79,3.9,0.5,10126.9
54429,2021-04-01 10:16:00,33.1,1016.2,11,359,13.8,0.1,10446.3
54436,2021-04-01 10:16:00,21.7,1023.4,65,222,2.7,1.1,10034.6
54449,2021-04-01 10:16:00,10.0,1020.9,78,104,9.9,0.7,10477.1
54518,2021-04-01 10:16:00,12.6,1015.8,81,26,6.4,0.0,10094.3
54534,2021-04-01 10:16:00,29.6,1009.8,85,4,4.0,0.2,10201.9
54535,2021-04-01 10:16:00,28.5,1019.3,26,88,11.9,0.6,10346.6
54539,2021-04-01 10:16:00,13.1,1004.3,17,139,8.7,0.1,10413.5
54602,2021-04-01 10:16:00,10.4,1020.3,28,149,0.8,1.5,10362.0
54606,2021-04-01 10:16:00,19.8,1018.2,5,159,4.1,0.4,10176.2
54618,2021-04-01 10:16:00,16.0,1013.7,87,4,10.7,0.8,10480.2
54624,2021-04-01 10:16:00,2.5,1012.9,75,155,11.9,0.2,10064.3
54705,2021-04-01 10:16:00,32.1,1017.2,43,198,2.5,0.9,10418.2
53898,2021-04-01 10:16:00,29.5,1018.8,28,59,2.8,0.3,10129.2
53986,2021-04-01 10:16:00,26.1,1006.4,62,104,1.1,1.2,10380.2
57051,2021-04-01 10:16:00,23.6,1024.4,82,178,2.0,1.2,10135.4
57067,2021-04-01 10:16:00,12.1,1013.5,13,316,13.8,1.4,10429.2
57071,2021-04-01 10:16:00,15.5,1000.7,27,181,0.7,0.1,10386.4
57077,2021-04-01 10:16:00,27.5,1018.6,52,156,11.0,0.0,10434.4
57083,2021-04-01 10:16:00,11.9,1017.9,31,245,12.8,0.3,10343.3
57084,2021-04-01 10:16:00,3.1,1015.1,70,340,2.4,0.9,10006.9
57089,2021-04-01 10:16:00,22.9,1003.7,36,301,1.6,0.1,10411.8
57091,2021-04-01 10:16:00,26.1,1014.6,96,149,0.2,0.6,10096.0
57156,2021-04-01 10:16:00,19.2,1021.5,28,30,2.5,0.1,10438.9
57178,2021-04-01 10:16:00,21.4,1005.7,81,46,14.6,0.9,10070.4
57181,2021-04-01 10:16:00,25.7,1016.8,35,106,12.2,0.5,10216.8
57193,2021-04-01 10:16:00,24.4,1006.2,3,215,14.8,1.3,10336.1
57285,2021-04-01 10:16:00,30.2,1014.0,43,330,0.5,1.3,10064.5
57290,2021-04-01 10:16:00,11.2,1011.5,97,280,0.5,0.8,10339.5
57297,2021-04-01 10:16:00,4.3,1018.0,45,73,1.5,1.0,10477.2
58005,2021-04-01 10:16:00,28.4,1018.5,79,328,8.4,1.2,10204.0
58111,2021-04-01 10:16:00,9.9,1007.9,21,158,7.4,0.2,10430.2
58208,2021-04-01 10:16:00,21.3,1007.4,21,154,6.6,0.5,10010.4
50136,2021-04-01 10:16:00,32.9,1019.2,53,192,12.9,0.8,10316.7
50246,2021-04-01 10:16:00,6.9,1024.7,9,244,2.7,0.7,10165.9
50247,2021-04-01 10:16:00,9.1,1022.2,61,208,14.7,0.8,10326.7
50349,2021-04-01 10:16:00,29.9,1015.4,99,15,3.0,0.7,10243.3
50353,2021-04-01 10:16:00,22.9,1023.0,29,18,13.9,1.3,10403.1
50442,2021-04-01 10:16:00,1.7,1000.7,41,165,0.6,0.1,10247.1
50468,2021-04-01 10:16:00,0.3,1003.6,67,77,10.3,1.0,10309.3
50557,2021-04-01 10:16:00,24.5,1002.3,85,66,10.4,1.0,10207.6
50564,2021-04-01 10:16:00,21.3,1022.8,4,352,14.3,0.8,10492.8
50656,2021-04-01 10:16:00,31.9,1019.5,46,64,9.4,0.2,10475.0
50658,2021-04-01 10:16:00,34.7,1011.0,72,6,12.1,1.3,10118.7
50674,2021-04-01 10:16:00,9.9,1017.2,82,271,2.5,0.5,10343.3
50739,2021-04-01 10:16:00,4.8,1011.1,91,196,0.7,0.6,10325.7
50742,2021-04-01 10:16:00,15.1,1014.8,52,117,9.5,0.4,10134.5
50745,2021-04-01 10:16:00,4.8,1007.7,64,80,11.9,0.2,10370.2
50756,2021-04-01 10:16:00,31.3,1003.0,63,51,14.2,0.3,10157.0
50758,2021-04-01 10:16:00,24.2,1015.9,12,108,6.8,1.3,10023.3
50774,2021-04-01 10:16:00,5.4,1015.7,66,239,2.7,0.4,10404.7
50778,2021-04-01 10:16:00,14.6,1003.0,59,274,4.9,0.5,10266.5
50788,2021-04-01 10:16:00,1.1,1006.2,34,333,8.2,0.4,10306.6
50844,2021-04-01 10:16:00,22.2,1017.0,39,75,11.0,1.3,10433.3
50853,2021-04-01 10:16:00,22.4,1009.3,62,177,5.2,1.4,10084.8
50854,2021-04-01 10:16:00,22.5,1009.5,54,36,11.2,0.8,10475.4
50862,2021-04-01 10:16:00,7.1,1015.5,30,172,9.5,1.0,10283.2
50873,2021-04-01 10:16:00,7.3,1022.7,35,296,5.8,1.3,10305.6
50877,2021-04-01 10:16:00,34.0,1004.4,48,150,2.9,0.4,10039.6
50888,2021-04-01 10:16:00,19.7,1021.2,96,348,13.4,1.3,10476.1
50950,2021-04-01 10:16:00,20.7,1025.3,48,197,10.0,0.8,10486.5
50953,2021-04-01 10:16:00,14.5,1022.5,41,147,10.5,1.4,10483.6
50955,2021-04-01 10:16:00,17.5,1006.9,87,45,12.4,0.2,10011.1
50963,2021-04-01 10:16:00,33.7,1014.6,95,39,3.3,0.1,10471.0
50968,2021-04-01 10:16:00,4.2,1023.5,85,105,0.5,1.1,10454.9
50973,2021-04-01 10:16:00,21.1,1021.6,70,165,10.3,0.5,10123.6
50978,2021-04-01 10:16:00,16.6,1014.0,20,213,13.7,1.0,10358.5
50983,2021-04-01 10:16:00,29.2,1007.9,94,8,9.0,1.5,10266.2
54094,2021-04-01 10:16:00,32.3,1022.6,20,275,12.1,1.5,10197.8
54096,2021-04-01 10:16:00,15.2,1005.3,89,217,10.1,1.3,10490.9
57251,2021-04-01 10:16:00,24.1,1005.3,28,353,10.5,0.2,10252.1
57256,2021-04-01 10:16:00,11.0,1015.4,98,105,14.8,0.7,10211.9
57259,2021-04-01 10:16:00,4.5,1024.2,87,287,1.3,1.3,10232.4
57265,2021-04-01 10:16:00,32.8,1021.6,28,66,0.1,1.1,10221.5
57278,2021-04-01 10:16:00,30.7,1003.1,46,8,4.4,0.0,10494.9
57279,2021-04-01 10:16:00,22.3,1007.4,13,324,12.5,1.0,10288.2
57355,2021-04-01 10:16:00,0.4,1004.5,29,355,13.7,0.2,10026.8
57358,2021-04-01 10:16:00,33.8,1012.1,1,142,8.4,1.2,10497.2
57359,2021-04-01 10:16:00,13.1,1018.7,64,121,7.4,1.2,10063.6
57363,2021-04-01 10:16:00,3.2,1010.3,75,282,10.4,1.1,10346.4
57378,2021-04-01 10:16:00,31.0,1017.6,74,15,10.8,0.5,10112.6
57381,2021-04-01 10:16:00,33.5,1026.2,57,140,4.0,0.1,10086.4
57395,2021-04-01 10:16:00,7.1,1025.2,3,263,3.6,0.5,10313.2
57399,2021-04-01 10:16:00,17.6,1023.9,6,63,0.9,0.3,10295.6
57439,2021-04-01 10:16:00,18.8,1022.5,29,334,7.3,0.5,10179.0
57445,2021-04-01 10:16:00,25.6,1014.9,73,239,7.1,0.5,10233.0
57447,2021-04-01 10:16:00,34.4,1007.8,75,19,2.5,0.8,10318.3
57458,2021-04-01 10:16:00,34.0,1013.7,59,164,6.8,0.3,10478.2
57461,2021-04-01 10:16:00,14.9,1007.9,17,182,1.5,1.3,10495.0
57476,2021-04-01 10:16:00,11.3,1022.1,39,314,5.3,0.3,10438.4
57482,2021-04-01 10:16:00,26.6,1022.0,85,70,13.0,0.2,10148.8
57483,2021-04-01 10:16:00,21.5,1013.4,84,328,3.1,0.5,10347.8
57493,2021-04-01 10:16:00,17.8,1012.1,4,280,5.1,0.4,10191.5
57494,2021-04-01 10:16:00,28.3,1002.2,63,108,6.5,0.5,10185.1
57545,2021-04-01 10:16:00,24.7,1019.7,88,55,0.4,0.4,10239.7
57573,2021-04-01 10:16:00,7.4,1000.6,20,71,2.5,1.0,10387.7
57581,2021-04-01 10:16:00,10.2,1025.3,57,19,5.4,1.1,10128.4
57583,2021-04-01 10:16:00,20.1,1008.8,66,275,0.2,0.4,10038.4
57595,2021-04-01 10:16:00,14.9,1025.9,19,268,4.3,1.4,10401.7
58402,2021-04-01 10:16:00,0.5,1020.4,74,151,2.2,0.0,10253.3
58407,2021-04-01 10:16:00,20.1,1007.6,86,148,14.4,0.1,10318.6
58500,2021-04-01 10:16:00,26.9,1018.5,12,146,13.8,0.5,10312.8
57554,2021-04-01 10:16:00,19.0,1012.2,19,321,3.6,0.4,10013.1
57562,2021-04-01 10:16:00,33.7,1024.8,38,268,3.4,0.2,10374.1
57574,2021-04-01 10:16:00,32.1,1022.9,86,135,10.2,0.6,10176.8
57584,2021-04-01 10:16:00,16.1,1013.9,84,250,1.9,0.7,10459.4
57642,2021-04-01 10:16:00,23.9,1014.4,43,222,3.1,0.8,10165.1
57649,2021-04-01 10:16:00,19.1,1009.6,18,130,9.9,1.4,10354.8
57655,2021-04-01 10:16:00,12.2,1009.3,90,153,12.2,0.2,10423.3
57662,2021-04-01 10:16:00,11.1,1006.4,64,245,5.8,0.7,10399.0
57669,2021-04-01 10:16:00,24.6,1005.6,85,279,7.0,1.4,10352.5
57671,2021-04-01 10:16:00,2.4,1017.9,58,62,9.2,1.0,10459.0
57673,2021-04-01 10:16:00,0.3,1006.2,51,287,10.0,1.5,10342.9
57679,2021-04-01 10:16:00,19.0,1025.5,21,40,11.1,0.4,10187.0
57682,2021-04-01 10:16:00,27.6,1022.5,54,351,13.3,0.1,10429.1
57687,2021-04-01 10:16:00,3.3,1022.6,85,138,10.5,0.1,10395.3
57745,2021-04-01 10:16:00,29.1,1025.6,5,222,10.3,0.6,10402.1
57749,2021-04-01 10:16:00,10.8,1004.7,95,341,1.4,1.5,10446.2
57752,2021-04-01 10:16:00,25.2,1000.3,12,121,9.0,0.9,10319.8
57758,2021-04-01 10:16:00,17.8,1023.4,48,290,2.0,1.1,10119.6
57761,2021-04-01 10:16:00,22.2,1020.3,21,36,14.9,1.2,10113.2
57766,2021-04-01 10:16:00,4.3,1003.2,42,221,8.1,1.5,10430.3
57774,2021-04-01 10:16:00,28.8,1002.9,29,196,10.7,0.3,10231.9
57776,2021-04-01 10:16:00,22.5,1011.1,84,14,6.3,1.4,10163.9
57779,2021-04-01 10:16:00,22.4,1022.8,93,283,9.6,0.0,10153.5
57780,2021-04-01 10:16:00,19.6,1021.5,63,32,12.4,1.1,10085.4
57841,2021-04-01 10:16:00,19.0,1014.8,9,314,9.7,0.0,10370.0
57845,2021-04-01 10:16:00,34.1,1023.3,10,26,3.4,0.4,10078.8
57853,2021-04-01 10:16:00,30.2,1021.3,38,113,4.6,1.4,10340.9
57857,2021-04-01 10:16:00,9.9,1023.1,92,313,3.7,0.6,10489.4
57860,2021-04-01 10:16:00,16.1,1008.6,64,359,10.4,0.0,10326.5
57866,2021-04-01 10:16:00,29.8,1018.5,5,9,3.8,0.5,10198.0
57872,2021-04-01 10:16:00,2.0,1017.6,49,124,4.0,1.4,10367.6
57874,2021-04-01 10:16:00,2.1,1022.3,10,235,11.6,1.3,10107.0
57889,2021-04-01 10:16:00,24.3,1014.2,27,7,6.8,1.3,10230.4
57965,2021-04-01 10:16:00,18.5,1019.3,60,247,12.4,0.0,10197.3
