57718,2021-04-01 09:53:00,22.2,1003.5,98,244,3.7,0.2,10172.9
57722,2021-04-01 09:53:00,14.0,1014.7,75,60,4.2,1.4,10176.9
57729,2021-04-01 09:53:00,27.5,1015.5,76,34,1.7,1.2,10130.8
57731,2021-04-01 09:53:00,24.3,1004.9,38,71,14.1,0.7,10472.3
57741,2021-04-01 09:53:00,12.0,1024.1,61,45,6.4,0.2,10096.8
57803,2021-04-01 09:53:00,27.8,1013.2,98,40,7.0,1.5,10058.7
57805,2021-04-01 09:53:00,32.3,1024.0,81,173,9.5,0.8,10179.5
57806,2021-04-01 09:53:00,27.8,1023.4,40,36,13.0,1.2,10363.6
57816,2021-04-01 09:53:00,4.5,1023.4,19,327,6.8,1.1,10186.1
57825,2021-04-01 09:53:00,24.3,1007.4,66,105,3.1,0.6,10416.6
57827,2021-04-01 09:53:00,12.6,1003.0,91,249,2.7,1.4,10100.0
57832,2021-04-01 09:53:00,33.0,1022.0,44,347,7.7,1.0,10396.0
57839,2021-04-01 09:53:00,17.5,1013.0,36,193,11.2,0.5,10444.5
57840,2021-04-01 09:53:00,33.0,1004.4,9,274,2.3,0.9,10396.1
57902,2021-04-01 09:53:00,14.9,1015.4,97,12,12.5,1.0,10368.3
57906,2021-04-01 09:53:00,32.9,1025.6,10,207,14.3,1.2,10229.0
57907,2021-04-01 09:53:00,27.1,1024.3,83,292,9.8,1.3,10041.1
57910,2021-04-01 09:53:00,34.3,1004.3,51,142,10.9,0.2,10418.8
57912,2021-04-01 09:53:00,0.7,1002.1,8,352,7.5,0.0,10019.1
57916,2021-04-01 09:53:00,0.5,1020.1,91,225,5.7,1.5,10490.8
57922,2021-04-01 09:53:00,0.7,1009.3,52,285,14.1,1.4,10167.5
57926,2021-04-01 09:53:00,13.0,1020.8,76,284,7.6,1.3,10111.5
57932,2021-04-01 09:53:00,2.1,1008.2,8,251,7.3,0.7,10475.0
59758,2021-04-01 09:53:00,25.2,1011.3,72,183,6.9,0.2,10343.5
59838,2021-04-01 09:53:00,21.2,1004.1,94,192,11.7,0.4,10161.5
59845,2021-04-01 09:53:00,6.3,1008.3,68,92,13.4,0.6,10078.5
59849,2021-04-01 09:53:00,10.6,1023.6,57,350,0.8,0.7,10101.5
59855,2021-04-01 09:53:00,0.5,1000.0,89,5,0.5,0.4,10183.8
59948,2021-04-01 09:53:00,30.7,1015.4,50,148,13.7,1.4,10482.6
59954,2021-04-01 09:53:00,6.5,1019.8,2,235,6.9,0.0,10276.6
59981,2021-04-01 09:53:00,4.7,1008.7,25,135,3.3,0.4,10412.5
53399,2021-04-01 09:53:00,25.0,1023.3,40,138,12.8,0.4,10351.6
53593,2021-04-01 09:53:00,3.0,1008.5,56,103,11.4,0.8,10071.9
53698,2021-04-01 09:53:00,27.8,1005.6,64,18,8.5,0.0,10200.5
53798,2021-04-01 09:53:00,31.7,1018.5,41,49,4.9,1.3,10374.5
54308,2021-04-01 09:53:00,9.5,1015.1,43,109,4.9,1.4,10352.4
54311,2021-04-01 09:53:00,30.4,1000.0,75,296,10.0,0.1,10304.5
54401,2021-04-01 09:53:00,21.2,1007.6,3,157,3.4,0.9,10272.5
54405,2021-04-01 09:53:00,6.6,1010.3,1,167,11.8,0.1,10307.2
54423,2021-04-01 09:53:00,17.7,1006.2,14,243,1.3,0.7,10482.6
54429,2021-04-01 09:53:00,11.1,1003.9,44,53,10.1,1.3,10014.5
54436,2021-04-01 09:53:00,25.2,1021.5,41,129,8.8,1.4,10268.7
54449,2021-04-01 09:53:00,30.9,1016.4,15,114,9.2,0.3,10312.1
54518,2021-04-01 09:53:00,13.3,1004.0,11,101,7.2,1.1,10039.9
54534,2021-04-01 09:53:00,31.9,1018.6,73,230,12.2,0.7,10296.2
54535,2021-04-01 09:53:00,32.3,1021.6,5,305,3.8,1.2,10358.6
54539,2021-04-01 09:53:00,33.4,1014.6,87,92,14.7,0.0,10194.3
54602,2021-04-01 09:53:00,22.2,1010.2,21,173,12.9,0.3,10461.9
54606,2021-04-01 09:53:00,6.3,1001.8,75,347,4.1,1.0,10464.2
54618,2021-04-01 09:53:00,8.0,1011.6,34,178,14.9,1.3,10220.3
54624,2021-04-01 09:53:00,30.1,1020.9,63,66,2.2,0.8,10069.8
54705,2021-04-01 09:53:00,0.5,1013.6,18,72,7.0,1.3,10402.6
53898,2021-04-01 09:53:00,8.3,1013.2,4,101,8.3,0.9,10344.6
53986,2021-04-01 09:53:00,7.3,1007.3,31,250,13.6,1.5,10179.9
57051,2021-04-01 09:53:00,1.3,1016.7,97,96,3.8,0.6,10281.5
57067,2021-04-01 09:53:00,7.1,1013.6,14,193,6.2,0.6,10475.4
57071,2021-04-01 09:53:00,22.9,1023.7,15,24,4.4,1.3,10170.8
57077,2021-04-01 09:53:00,7.3,1012.6,31,244,12.1,0.0,10334.7
57083,2021-04-01 09:53:00,27.9,1005.5,76,166,8.0,0.3,10395.3
57084,2021-04-01 09:53:00,18.7,1004.3,70,141,14.4,0.3,10143.6
57089,2021-04-01 09:53:00,12.6,1019.0,16,293,8.7,0.5,10024.0
57091,2021-04-01 09:53:00,20.2,1025.3,68,93,14.6,0.2,10073.6
57156,2021-04-01 09:53:00,23.8,1014.5,65,238,3.6,1.1,10205.5
57178,2021-04-01 09:53:00,2.3,1026.4,52,136,9.9,0.4,10288.3
57181,2021-04-01 09:53:00,26.2,1004.5,89,224,12.3,0.4,10077.2
57193,2021-04-01 09:53:00,23.2,1021.5,80,288,13.6,0.6,10003.1
57285,2021-04-01 09:53:00,25.2,1007.6,32,302,5.9,0.7,10484.6
57290,2021-04-01 09:53:00,8.3,1004.3,10,203,0.4,0.4,10018.7
57297,2021-04-01 09:53:00,0.3,1002.9,74,272,4.2,0.6,10449.8
58005,2021-04-01 09:53:00,18.0,1025.8,7,239,0.3,0.1,10269.7
58111,2021-04-01 09:53:00,18.1,1010.8,43,324,3.0,0.5,10355.5
58208,2021-04-01 09:53:00,32.1,1015.6,11,296,6.1,0.7,10360.2
50136,2021-04-01 09:53:00,7.3,1021.8,3,184,11.8,0.8,10381.9
50246,2021-04-01 09:53:00,20.2,1017.0,85,317,6.0,0.6,10455.6
50247,2021-04-01 09:53:00,11.2,1022.5,89,67,5.9,1.0,10467.2
50349,2021-04-01 09:53:00,32.4,1018.4,10,42,2.7,0.7,10286.8
50353,2021-04-01 09:53:00,25.7,1025.1,22,220,12.6,0.3,10159.2
50442,2021-04-01 09:53:00,25.6,1013.8,13,186,4.5,1.3,10023.4
50468,2021-04-01 09:53:00,18.7,1010.9,45,93,1.5,0.0,10375.1
50557,2021-04-01 09:53:00,27.9,1020.0,64,169,6.9,0.0,10395.2
50564,2021-04-01 09:53:00,5.5,1001.3,22,220,3.6,1.0,10163.2
50656,2021-04-01 09:53:00,22.9,1000.6,38,159,7.7,1.0,10229.3
50658,2021-04-01 09:53:00,2.7,1002.6,54,332,4.0,0.5,10100.4
50674,2021-04-01 09:53:00,16.1,1015.2,38,15,4.7,0.0,10007.0
50739,2021-04-01 09:53:00,27.0,1011.7,8,188,6.7,0.0,10178.0
50742,2021-04-01 09:53:00,26.4,1014.9,62,79,14.8,1.5,10120.7
50745,2021-04-01 09:53:00,30.9,1001.3,97,219,0.6,1.0,10047.3
50756,2021-04-01 09:53:00,21.1,1004.9,89,56,8.3,0.1,10290.7
50758,2021-04-01 09:53:00,28.1,1013.5,49,162,4.9,0.3,10278.9
50774,2021-04-01 09:53:00,30.4,1001.1,32,55,1.2,0.8,10432.9
50778,2021-04-01 09:53:00,31.9,1003.5,25,167,0.0,0.5,10333.9
50788,2021-04-01 09:53:00,29.7,1016.8,71,75,7.2,1.1,10339.6
50844,2021-04-01 09:53:00,26.1,1005.6,7,218,6.4,0.2,10073.8
50853,2021-04-01 09:53:00,31.2,1015.7,64,56,0.0,0.2,10038.8
50854,2021-04-01 09:53:00,22.8,1023.1,10,15,8.8,1.0,10218.0
50862,2021-04-01 09:53:00,8.6,1020.4,50,147,8.2,0.4,10123.3
50873,2021-04-01 09:53:00,10.6,1019.3,66,32,12.1,0.4,10287.9
50877,2021-04-01 09:53:00,31.2,1003.3,93,65,4.0,1.1,10343.9
50888,2021-04-01 09:53:00,6.2,1008.9,58,255,4.5,0.6,10132.3
50950,2021-04-01 09:53:00,2.0,1013.9,93,86,11.3,0.6,10408.6
50953,2021-04-01 09:53:00,18.9,1005.6,77,42,0.1,1.0,10058.4
50955,2021-04-01 09:53:00,2.3,1023.8,66,262,14.6,1.3,10324.0
50963,2021-04-01 09:53:00,0.5,1004.7,61,31,7.1,0.9,10115.4
50968,2021-04-01 09:53:00,26.1,1008.1,21,83,14.0,0.9,10267.2
50973,2021-04-01 09:53:00,1.8,1017.4,5,261,2.7,1.2,10126.6
50978,2021-04-01 09:53:00,23.8,1005.8,19,142,4.6,0.7,10263.6
50983,2021-04-01 09:53:00,16.7,1003.5,84,26,6.4,0.4,10068.7
54094,2021-04-01 09:53:00,17.4,1023.5,9,325,10.3,1.2,10464.7
54096,2021-04-01 09:53:00,35.0,1012.3,39,62,0.4,0.6,10001.1
57251,2021-04-01 09:53:00,27.1,1011.9,60,239,0.7,0.5,10304.4
57256,2021-04-01 09:53:00,16.0,1004.4,31,111,11.1,0.6,10061.4
57259,2021-04-01 09:53:00,1.0,1017.2,7,92,2.9,1.0,10233.4
57265,2021-04-01 09:53:00,22.0,1006.0,27,219,4.0,0.4,10384.9
57278,2021-04-01 09:53:00,25.8,1021.8,89,286,4.2,1.5,10127.1
57279,2021-04-01 09:53:00,8.3,1022.1,53,117,4.1,1.4,10468.1
57355,2021-04-01 09:53:00,22.1,1014.0,98,50,11.2,0.0,10318.4
57358,2021-04-01 09:53:00,22.7,1024.2,61,267,6.9,1.0,10227.2
57359,2021-04-01 09:53:00,13.4,1024.4,92,327,6.7,1.1,10041.8
57363,2021-04-01 09:53:00,8.6,1021.4,24,143,5.5,1.5,10006.0
57378,2021-04-01 09:53:00,24.4,1019.7,34,203,1.4,1.4,10034.3
57381,2021-04-01 09:53:00,5.8,1011.3,76,231,6.1,1.1,10135.7
57395,2021-04-01 09:53:00,7.4,1011.3,61,352,12.8,1.5,10410.3
57399,2021-04-01 09:53:00,4.2,1024.7,38,237,11.3,0.0,10068.4
57439,2021-04-01 09:53:00,18.7,1004.5,45,197,5.2,0.9,10324.7
57445,2021-04-01 09:53:00,18.3,1020.5,6,185,9.8,0.9,10211.2
57447,2021-04-01 09:53:00,8.2,1015.6,71,274,4.0,1.0,10283.5
57458,2021-04-01 09:53:00,13.5,1017.3,91,355,1.8,1.5,10446.0
57461,2021-04-01 09:53:00,30.8,1016.9,49,270,2.9,1.3,10254.8
57476,2021-04-01 09:53:00,6.7,1026.2,93,222,13.4,1.0,10459.6
57482,2021-04-01 09:53:00,23.6,1004.1,21,316,14.7,0.2,10237.9
57483,2021-04-01 09:53:00,0.2,1000.3,34,47,0.6,1.1,10232.7
57493,2021-04-01 09:53:00,34.3,1023.4,52,148,9.3,0.0,10286.4
57494,2021-04-01 09:53:00,34.3,1002.8,83,30,11.7,0.3,10184.2
57545,2021-04-01 09:53:00,21.3,1023.2,65,87,5.8,1.2,10397.6
57573,2021-04-01 09:53:00,22.9,1000.6,79,25,14.9,1.1,10475.6
57581,2021-04-01 09:53:00,22.0,1025.1,32,284,14.0,1.5,10320.2
57583,2021-04-01 09:53:00,18.6,1020.8,56,250,7.8,0.9,10047.7
57595,2021-04-01 09:53:00,13.8,1024.1,38,169,14.3,0.1,10258.7
58402,2021-04-01 09:53:00,2.4,1025.7,73,9,11.4,1.4,10100.6
58407,2021-04-01 09:53:00,23.4,1007.1,11,193,4.7,0.6,10120.4
58500,2021-04-01 09:53:00,5.6,1024.2,3,224,1.2,0.9,10231.8
57554,2021-04-01 09:53:00,19.9,1011.9,61,119,6.5,0.1,10283.0
57562,2021-04-01 09:53:00,16.2,1000.6,26,42,8.8,1.3,10288.6
57574,2021-04-01 09:53:00,5.9,1011.9,78,60,11.0,0.0,10490.3
57584,2021-04-01 09:53:00,11.0,1018.9,4,58,6.3,1.0,10491.0
57642,2021-04-01 09:53:00,25.8,1010.4,63,7,6.8,1.0,10398.7
57649,2021-04-01 09:53:00,14.1,1012.8,48,87,2.6,0.9,10323.8
57655,2021-04-01 09:53:00,28.0,1023.7,86,211,7.2,0.2,10285.4
57662,2021-04-01 09:53:00,4.2,1025.2,86,234,3.8,0.0,10107.9
57669,2021-04-01 09:53:00,16.1,1018.8,20,138,7.0,1.3,10382.7
57671,2021-04-01 09:53:00,1.8,1010.9,57,346,13.5,1.5,10472.1
57673,2021-04-01 09:53:00,11.6,1018.1,40,216,0.1,0.0,10208.8
57679,2021-04-01 09:53:00,7.7,1023.1,92,119,14.1,0.8,10433.8
57682,2021-04-01 09:53:00,2.1,1025.9,51,273,1.9,0.5,10286.6
57687,2021-04-01 09:53:00,3.2,1012.2,62,310,11.8,0.5,10231.0
57745,2021-04-01 09:53:00,21.7,1023.0,35,55,9.9,0.5,10305.0
57749,2021-04-01 09:53:00,31.4,1002.7,44,157,13.5,0.7,10246.0
57752,2021-04-01 09:53:00,29.5,1016.5,95,290,13.4,0.4,10382.8
57758,2021-04-01 09:53:00,27.2,1010.4,59,77,12.8,0.3,10149.7
57761,2021-04-01 09:53:00,10.3,1009.3,37,140,11.1,1.4,10093.1
57766,2021-04-01 09:53:00,22.5,1009.2,12,294,14.4,1.4,10235.9
57774,2021-04-01 09:53:00,23.2,1000.3,80,60,5.9,1.3,10160.8
57776,2021-04-01 09:53:00,14.3,1015.9,70,233,14.1,1.5,10163.4
57779,2021-04-01 09:53:00,15.2,1025.6,31,246,3.9,1.4,10140.5
57780,2021-04-01 09:53:00,31.9,1019.7,87,74,13.9,0.9,10051.2
57841,2021-04-01 09:53:00,33.2,1005.8,20,7,0.1,0.3,10039.2
57845,2021-04-01 09:53:00,10.6,1019.9,54,320,14.6,1.0,10459.7
57853,2021-04-01 09:53:00,2.6,1026.1,17,196,0.2,1.1,10493.8
57857,2021-04-01 09:53:00,15.1,1021.2,47,288,1.2,1.2,10204.3
57860,2021-04-01 09:53:00,15.4,1001.9,92,37,14.4,0.7,10428.1
57866,2021-04-01 09:53:00,21.8,1002.2,88,190,8.8,0.0,10392.2
57872,2021-04-01 09:53:00,27.3,1019.9,88,153,1.5,0.8,10158.4
57874,2021-04-01 09:53:00,8.5,1014.5,58,216,2.4,0.7,10462.6
57889,2021-04-01 09:53:00,7.8,1004.7,80,8,12.3,0.7,10250.3
57965,2021-04-01 09:53:00,21.0,1013.4,34,67,14.8,0.0,10260.9
