52418,2021-04-01 10:16:00,25.1,1002.9,60,253,11.4,0.9,10094.7
52424,2021-04-01 10:16:00,1.9,1007.5,16,224,14.9,0.6,10254.3
52436,2021-04-01 10:16:00,29.2,1020.1,19,145,12.2,0.6,10097.2
52446,2021-04-01 10:16:00,19.9,1002.1,60,184,8.8,0.2,10472.9
52447,2021-04-01 10:16:00,14.4,1022.4,64,60,4.4,1.0,10221.2
52533,2021-04-01 10:16:00,14.4,1024.4,23,171,12.9,1.4,10355.5
52546,2021-04-01 10:16:00,22.2,1024.9,78,353,9.1,1.1,10424.0
52652,2021-04-01 10:16:00,34.2,1017.1,69,225,10.4,1.1,10296.5
52661,2021-04-01 10:16:00,8.5,1025.7,62,353,9.7,0.8,10383.0
52674,2021-04-01 10:16:00,14.8,1007.6,40,245,10.5,0.9,10096.0
52679,2021-04-01 10:16:00,17.4,1021.1,77,55,6.6,0.9,10082.0
52681,2021-04-01 10:16:00,27.5,1005.8,83,264,7.6,1.0,10054.0
52787,2021-04-01 10:16:00,26.6,1025.6,100,117,7.1,0.0,10279.9
52797,2021-04-01 10:16:00,5.4,1000.0,37,353,9.1,1.1,10369.8
52884,2021-04-01 10:16:00,21.2,1013.4,40,205,4.2,0.3,10244.7
52895,2021-04-01 10:16:00,5.1,1010.9,73,9,2.9,1.4,10284.2
52983,2021-04-01 10:16:00,7.0,1020.6,64,39,13.9,0.6,10198.1
52984,2021-04-01 10:16:00,4.5,1006.3,100,70,11.9,0.8,10477.7
52986,2021-04-01 10:16:00,3.7,1025.6,67,61,0.2,1.3,10317.3
52996,2021-04-01 10:16:00,31.8,1019.1,99,333,0.0,1.0,10377.0
53821,2021-04-01 10:16:00,24.6,1019.6,70,278,8.4,1.2,10411.6
53915,2021-04-01 10:16:00,8.8,1001.4,98,6,2.7,1.3,10219.7
53923,2021-04-01 10:16:00,27.0,1011.5,65,11,9.8,0.2,10173.7
56074,2021-04-01 10:16:00,22.4,1014.9,19,326,11.5,0.8,10357.9
56080,2021-04-01 10:16:00,24.5,1009.8,27,257,11.6,1.1,10197.3
56093,2021-04-01 10:16:00,16.7,1006.2,69,55,3.1,0.6,10336.4
56096,2021-04-01 10:16:00,15.5,1012.5,31,309,5.2,1.4,10020.6
57014,2021-04-01 10:16:00,20.8,1006.6,45,153,11.5,0.2,10184.2
57996,2021-04-01 10:16:00,22.8,1009.5,4,329,7.0,0.5,10255.9
59072,2021-04-01 10:16:00,11.4,1007.4,87,56,1.1,0.7,10149.2
59082,2021-04-01 10:16:00,22.6,1020.3,78,136,4.0,0.7,10177.4
59087,2021-04-01 10:16:00,20.7,1017.8,38,136,13.1,0.5,10083.4
59088,2021-04-01 10:16:00,20.8,1018.5,54,130,2.7,1.2,10037.8
59096,2021-04-01 10:16:00,18.7,1001.2,79,283,2.3,0.1,10489.7
59097,2021-04-01 10:16:00,1.0,1016.9,36,0,4.7,0.8,10260.2
59107,2021-04-01 10:16:00,12.7,1025.1,55,253,7.6,0.3,10326.0
59116,2021-04-01 10:16:00,32.8,1005.0,32,77,12.0,0.1,10215.1
59117,2021-04-01 10:16:00,15.4,1016.5,67,87,13.7,0.9,10439.1
59271,2021-04-01 10:16:00,1.6,1008.4,3,6,3.8,0.1,10418.3
59278,2021-04-01 10:16:00,28.4,1021.6,68,276,12.4,0.5,10478.3
59280,2021-04-01 10:16:00,9.9,1002.4,91,301,13.9,1.4,10128.7
59287,2021-04-01 10:16:00,29.7,1002.6,6,332,5.8,1.2,10213.5
59289,2021-04-01 10:16:00,17.5,1002.1,91,198,8.5,1.3,10452.0
59293,2021-04-01 10:16:00,12.4,1026.4,88,192,3.8,0.2,10259.6
59294,2021-04-01 10:16:00,19.9,1021.5,2,317,4.0,1.1,10232.5
59298,2021-04-01 10:16:00,31.7,1001.7,50,243,2.8,0.6,10336.8
59303,2021-04-01 10:16:00,33.9,1010.5,16,305,10.3,0.1,10070.8
59304,2021-04-01 10:16:00,30.9,1017.9,5,55,4.1,0.8,10007.7
59306,2021-04-01 10:16:00,9.4,1023.1,20,165,7.2,0.0,10262.7
59310,2021-04-01 10:16:00,32.6,1006.9,94,155,3.1,1.0,10249.9
59316,2021-04-01 10:16:00,19.6,1019.0,47,11,8.3,0.9,10446.2
59317,2021-04-01 10:16:00,12.3,1016.6,84,217,7.7,0.0,10272.1
59324,2021-04-01 10:16:00,19.0,1024.0,77,219,12.6,1.1,10116.5
59456,2021-04-01 10:16:00,18.7,1001.3,60,54,3.4,0.8,10290.7
59462,2021-04-01 10:16:00,0.3,1018.0,2,251,0.1,1.5,10161.8
59478,2021-04-01 10:16:00,26.8,1015.6,19,344,13.4,0.6,10111.7
59485,2021-04-01 10:16:00,25.0,1015.2,99,180,12.2,0.2,10156.9
59488,2021-04-01 10:16:00,18.3,1014.1,77,101,14.1,0.4,10294.9
59493,2021-04-01 10:16:00,14.0,1004.2,30,135,4.5,0.6,10030.2
59501,2021-04-01 10:16:00,31.6,1023.5,10,24,9.1,1.1,10305.6
59658,2021-04-01 10:16:00,0.0,1021.3,63,16,2.5,0.4,10285.8
59663,2021-04-01 10:16:00,11.7,1005.1,1,110,10.9,0.4,10297.2
59664,2021-04-01 10:16:00,14.3,1017.1,71,238,6.1,1.2,10446.9
59673,2021-04-01 10:16:00,27.1,1020.9,5,182,6.4,0.1,10266.1
59754,2021-04-01 10:16:00,21.8,1005.1,47,162,3.0,0.0,10383.4
57947,2021-04-01 10:16:00,4.1,1016.5,40,67,10.8,0.3,10210.3
57957,2021-04-01 10:16:00,32.0,1008.3,61,139,13.4,0.2,10213.0
57958,2021-04-01 10:16:00,27.9,1000.4,28,1,7.1,1.5,10382.6
59021,2021-04-01 10:16:00,0.9,1019.5,94,73,9.6,0.4,10203.8
59023,2021-04-01 10:16:00,27.4,1020.5,47,136,2.3,0.6,10205.1
59027,2021-04-01 10:16:00,32.9,1016.2,53,289,4.7,0.8,10181.5
59037,2021-04-01 10:16:00,12.8,1016.6,23,279,8.3,1.3,10172.4
59046,2021-04-01 10:16:00,10.9,1003.4,37,19,13.4,1.4,10449.7
59058,2021-04-01 10:16:00,10.8,1007.9,13,131,2.6,0.6,10240.0
59065,2021-04-01 10:16:00,10.3,1011.6,43,91,7.6,1.0,10012.3
59209,2021-04-01 10:16:00,16.8,1001.3,54,177,10.4,0.7,10354.7
59211,2021-04-01 10:16:00,30.4,1002.3,19,303,6.2,0.2,10112.2
59218,2021-04-01 10:16:00,20.3,1005.0,20,140,6.4,0.7,10259.6
59228,2021-04-01 10:16:00,29.8,1016.2,91,320,4.0,0.8,10226.0
59242,2021-04-01 10:16:00,9.0,1004.3,57,232,3.6,0.1,10451.6
59254,2021-04-01 10:16:00,30.9,1000.8,87,350,6.8,0.4,10211.2
59265,2021-04-01 10:16:00,7.0,1001.0,10,280,0.5,0.0,10451.8
59417,2021-04-01 10:16:00,1.7,1022.7,5,243,0.6,1.4,10125.7
59431,2021-04-01 10:16:00,13.9,1008.4,32,185,5.7,0.7,10443.5
59446,2021-04-01 10:16:00,4.4,1021.0,11,279,4.0,1.3,10126.2
59453,2021-04-01 10:16:00,28.5,1010.5,96,200,12.2,0.4,10288.3
59626,2021-04-01 10:16:00,15.5,1006.4,33,242,10.3,0.0,10474.0
59631,2021-04-01 10:16:00,24.4,1014.8,73,147,6.2,1.5,10353.0
59632,2021-04-01 10:16:00,27.9,1012.7,34,197,4.4,0.8,10218.0
59644,2021-04-01 10:16:00,24.9,1025.8,79,154,5.0,1.3,10204.0
59647,2021-04-01 10:16:00,24.5,1010.2,7,263,2.3,1.5,10358.4
56691,2021-04-01 10:16:00,28.5,1011.9,75,295,6.2,1.4,10221.2
56693,2021-04-01 10:16:00,28.7,1003.9,68,108,14.6,1.2,10252.3
56792,2021-04-01 10:16:00,24.0,1025.1,75,57,9.1,0.0,10485.1
56793,2021-04-01 10:16:00,4.6,1010.9,11,127,6.3,0.1,10166.3
57606,2021-04-01 10:16:00,2.0,1016.5,32,114,8.9,1.3,10262.3
57614,2021-04-01 10:16:00,34.4,1017.8,45,170,10.7,1.1,10337.7
57625,2021-04-01 10:16:00,10.8,1011.0,49,249,6.4,0.6,10375.7
57647,2021-04-01 10:16:00,34.4,1013.3,3,109,0.9,1.3,10381.3
57707,2021-04-01 10:16:00,30.2,1006.2,43,241,9.4,0.9,10029.1
57710,2021-04-01 10:16:00,1.2,1014.8,78,147,13.4,0.1,10385.8
57712,2021-04-01 10:16:00,30.7,1002.6,49,89,10.4,1.2,10385.4
57718,2021-04-01 10:16:00,32.1,1025.2,78,53,10.0,1.1,10234.8
57722,2021-04-01 10:16:00,13.2,1000.1,44,47,12.8,0.2,10325.6
57729,2021-04-01 10:16:00,29.8,1013.9,29,338,4.0,0.2,10338.7
57731,2021-04-01 10:16:00,16.9,1021.1,68,287,7.0,0.0,10496.1
57741,2021-04-01 10:16:00,6.6,1022.6,68,252,13.9,0.0,10479.4
57803,2021-04-01 10:16:00,0.0,1003.5,93,123,7.6,0.4,10163.4
57805,2021-04-01 10:16:00,32.9,1013.4,44,231,3.5,0.7,10047.1
57806,2021-04-01 10:16:00,16.9,1024.9,40,23,1.3,1.0,10167.7
57816,2021-04-01 10:16:00,1.7,1008.6,93,137,9.3,0.3,10199.5
57825,2021-04-01 10:16:00,32.5,1025.8,71,125,3.8,0.3,10324.6
57827,2021-04-01 10:16:00,2.4,1009.8,72,63,2.9,1.4,10144.7
57832,2021-04-01 10:16:00,20.3,1004.1,97,274,1.7,1.5,10388.6
57839,2021-04-01 10:16:00,27.0,1022.6,73,233,2.2,0.0,10446.3
57840,2021-04-01 10:16:00,23.9,1018.6,76,121,3.4,1.4,10493.6
57902,2021-04-01 10:16:00,0.7,1004.3,57,20,6.8,0.3,10203.7
57906,2021-04-01 10:16:00,11.8,1016.4,20,355,13.2,1.1,10215.6
57907,2021-04-01 10:16:00,26.6,1007.0,60,292,0.3,1.5,10139.8
57910,2021-04-01 10:16:00,13.0,1007.8,21,253,2.6,0.7,10086.1
57912,2021-04-01 10:16:00,16.6,1018.5,74,236,11.0,0.5,10285.4
57916,2021-04-01 10:16:00,3.7,1009.6,93,27,5.7,0.7,10009.8
57922,2021-04-01 10:16:00,24.0,1003.9,5,90,3.6,1.1,10063.7
57926,2021-04-01 10:16:00,13.5,1011.4,21,236,14.9,0.4,10122.5
57932,2021-04-01 10:16:00,6.4,1008.9,9,347,8.5,1.3,10226.1
59758,2021-04-01 10:16:00,28.6,1000.3,4,126,2.6,1.2,10269.1
59838,2021-04-01 10:16:00,35.0,1016.4,49,122,13.8,1.3,10123.9
59845,2021-04-01 10:16:00,18.4,1010.8,40,175,11.7,1.5,10178.4
59849,2021-04-01 10:16:00,28.1,1018.3,46,21,4.4,1.3,10171.3
59855,2021-04-01 10:16:00,26.4,1016.7,8,47,5.0,0.7,10097.2
59948,2021-04-01 10:16:00,28.1,1024.7,11,1,11.6,0.7,10106.6
59954,2021-04-01 10:16:00,1.3,1013.4,100,105,8.2,0.2,10151.8
59981,2021-04-01 10:16:00,11.9,1023.1,38,38,10.6,0.2,10059.5
53399,2021-04-01 10:16:00,23.8,1022.8,93,122,7.7,1.2,10385.4
53593,2021-04-01 10:16:00,13.6,1006.8,67,307,7.2,1.3,10215.3
53698,2021-04-01 10:16:00,5.4,1023.0,4,337,10.4,1.4,10059.1
53798,2021-04-01 10:16:00,23.2,1000.7,89,340,4.8,0.1,10046.6
54308,2021-04-01 10:16:00,30.2,1022.1,72,178,0.1,0.3,10411.3
54311,2021-04-01 10:16:00,18.0,1024.7,3,287,3.0,1.2,10028.5
54401,2021-04-01 10:16:00,32.7,1017.9,83,13,13.9,1.3,10485.4
54405,2021-04-01 10:16:00,15.0,1023.4,78,122,9.1,1.3,10047.7
54423,2021-04-01 10:16:00,7.7,1009.4,34,278,10.8,0.0,10161.7
54429,2021-04-01 10:16:00,31.9,1003.7,98,68,8.9,0.3,10417.4
54436,2021-04-01 10:16:00,31.5,1012.1,11,334,7.1,0.4,10476.9
54449,2021-04-01 10:16:00,23.1,1000.9,63,236,12.8,1.1,10473.0
54518,2021-04-01 10:16:00,7.9,1018.4,65,282,10.5,0.6,10385.0
54534,2021-04-01 10:16:00,20.4,1009.4,70,263,12.6,1.4,10161.9
54535,2021-04-01 10:16:00,19.9,1000.9,59,260,4.1,0.4,10236.7
54539,2021-04-01 10:16:00,2.5,1013.7,35,344,10.1,0.8,10173.8
54602,2021-04-01 10:16:00,3.4,1004.2,71,140,14.6,0.7,10060.0
54606,2021-04-01 10:16:00,11.7,1022.0,28,157,13.9,0.1,10269.4
54618,2021-04-01 10:16:00,6.0,1020.2,56,196,8.9,1.4,10165.7
54624,2021-04-01 10:16:00,19.1,1000.1,43,196,0.3,0.8,10247.5
54705,2021-04-01 10:16:00,30.5,1004.9,54,175,11.2,1.1,10336.4
53898,2021-04-01 10:16:00,2.4,1017.5,55,292,14.5,0.1,10069.6
53986,2021-04-01 10:16:00,28.3,1020.0,23,145,5.0,1.4,10177.3
57051,2021-04-01 10:16:00,8.9,1015.1,22,253,8.2,1.5,10064.4
57067,2021-04-01 10:16:00,20.1,1020.7,90,144,1.8,0.6,10395.0
57071,2021-04-01 10:16:00,1.6,1017.3,20,21,13.0,0.5,10043.6
57077,2021-04-01 10:16:00,15.7,1000.7,36,215,13.9,0.2,10118.0
57083,2021-04-01 10:16:00,27.1,1021.5,66,342,13.6,0.2,10007.0
57084,2021-04-01 10:16:00,8.7,1013.3,25,108,9.7,0.2,10480.1
57089,2021-04-01 10:16:00,22.7,1020.0,86,358,3.0,0.8,10070.9
57091,2021-04-01 10:16:00,10.8,1014.5,46,211,13.9,0.0,10332.1
57156,2021-04-01 10:16:00,33.2,1001.2,31,10,8.4,0.7,10161.8
57178,2021-04-01 10:16:00,11.0,1011.0,61,153,14.0,0.0,10290.8
57181,2021-04-01 10:16:00,32.0,1024.2,59,158,1.5,0.7,10477.0
57193,2021-04-01 10:16:00,34.5,1006.7,97,100,8.4,1.3,10198.2
57285,2021-04-01 10:16:00,25.3,1015.0,58,81,7.0,0.3,10209.2
57290,2021-04-01 10:16:00,1.9,1001.1,77,337,12.1,0.0,10427.1
57297,2021-04-01 10:16:00,13.4,1000.2,76,274,2.7,1.0,10187.2
58005,2021-04-01 10:16:00,31.5,1012.9,69,19,13.3,1.2,10491.4
58111,2021-04-01 10:16:00,22.3,1002.1,52,170,13.7,0.1,10163.2
58208,2021-04-01 10:16:00,28.8,1018.5,16,233,8.7,0.3,10162.1
50136,2021-04-01 10:16:00,12.5,1001.4,65,304,0.2,1.2,10069.6
50246,2021-04-01 10:16:00,12.5,1004.3,95,213,0.7,0.7,10219.1
50247,2021-04-01 10:16:00,34.5,1005.6,65,208,9.3,0.0,10386.3
50349,2021-04-01 10:16:00,17.1,1003.4,44,99,8.1,1.4,10475.5
50353,2021-04-01 10:16:00,2.8,1007.9,48,143,13.3,0.3,10343.3
50442,2021-04-01 10:16:00,11.2,1003.3,91,208,13.1,0.4,10006.7
50468,2021-04-01 10:16:00,26.6,1019.9,7,294,8.3,1.4,10332.3
50557,2021-04-01 10:16:00,33.3,1012.3,46,0,1.9,0.8,10026.5
50564,2021-04-01 10:16:00,9.5,1006.1,56,193,0.5,1.4,10030.0
50656,2021-04-01 10:16:00,4.9,1003.1,17,288,2.1,0.2,10168.4
50658,2021-04-01 10:16:00,33.1,1004.2,91,156,4.2,1.2,10030.1
50674,2021-04-01 10:16:00,28.5,1007.3,29,285,5.9,0.2,10081.3
50739,2021-04-01 10:16:00,27.1,1010.6,69,141,11.7,0.7,10460.5
50742,2021-04-01 10:16:00,28.2,1019.8,64,305,14.4,1.5,10156.9
50745,2021-04-01 10:16:00,17.1,1025.7,94,160,3.2,0.7,10402.5
50756,2021-04-01 10:16:00,4.2,1011.8,51,3,5.4,0.7,10314.4
50758,2021-04-01 10:16:00,6.8,1011.0,26,303,7.1,1.3,10244.1
50774,2021-04-01 10:16:00,19.0,1007.3,37,47,9.6,1.1,10235.1
50778,2021-04-01 10:16:00,19.2,1007.1,30,76,12.0,0.3,10026.1
50788,2021-04-01 10:16:00,23.0,1015.0,98,38,14.4,1.5,10093.9
50844,2021-04-01 10:16:00,21.3,1014.0,94,243,13.7,0.6,10024.7
50853,2021-04-01 10:16:00,0.9,1021.8,88,352,3.2,0.3,10024.1
50854,2021-04-01 10:16:00,19.1,1013.0,57,69,10.6,0.9,10305.3
50862,2021-04-01 10:16:00,15.8,1004.5,6,243,12.3,1.4,10192.6
50873,2021-04-01 10:16:00,22.5,1019.4,48,337,8.4,0.4,10199.1
50877,2021-04-01 10:16:00,4.0,1024.4,91,175,2.4,0.6,10281.1
50888,2021-04-01 10:16:00,7.4,1015.3,11,185,8.0,0.6,10194.4
50950,2021-04-01 10:16:00,30.4,1008.9,84,337,11.6,1.2,10132.1
50953,2021-04-01 10:16:00,0.2,1024.0,14,56,5.1,0.0,10160.3
50955,2021-04-01 10:16:00,19.3,1021.8,58,161,11.4,0.4,10255.0
50963,2021-04-01 10:16:00,14.7,1007.0,36,157,3.3,1.4,10033.7
50968,2021-04-01 10:16:00,12.3,1025.9,41,22,1.8,1.1,10410.1
50973,2021-04-01 10:16:00,27.3,1002.2,24,284,11.2,0.9,10065.7
50978,2021-04-01 10:16:00,13.0,1004.1,11,313,0.6,0.4,10159.0
50983,2021-04-01 10:16:00,26.4,1010.8,12,221,14.8,1.0,10342.7
54094,2021-04-01 10:16:00,0.7,1025.4,45,137,1.1,1.2,10227.9
54096,2021-04-01 10:16:00,7.1,1001.1,76,306,7.8,0.3,10264.4
57251,2021-04-01 10:16:00,17.4,1021.8,77,68,4.1,1.0,10109.8
57256,2021-04-01 10:16:00,30.6,1021.1,77,10,2.4,0.3,10369.4
57259,2021-04-01 10:16:00,27.4,1011.7,94,46,13.4,0.1,10345.1
57265,2021-04-01 10:16:00,20.2,1024.8,8,316,8.6,0.7,10370.4
57278,2021-04-01 10:16:00,14.1,1009.4,87,108,7.4,0.2,10061.7
57279,2021-04-01 10:16:00,33.5,1025.2,31,335,5.9,0.6,10246.8
57355,2021-04-01 10:16:00,24.5,1003.7,22,338,13.4,0.3,10299.7
57358,2021-04-01 10:16:00,31.7,1008.6,20,247,3.0,0.7,10105.9
57359,2021-04-01 10:16:00,9.3,1025.4,88,153,5.0,0.9,10403.9
57363,2021-04-01 10:16:00,6.8,1018.9,63,313,9.3,0.4,10255.5
57378,2021-04-01 10:16:00,17.0,1012.0,100,108,14.7,1.2,10266.3
57381,2021-04-01 10:16:00,12.0,1006.4,63,294,4.6,1.3,10066.7
57395,2021-04-01 10:16:00,9.8,1003.7,18,236,12.8,0.4,10249.1
57399,2021-04-01 10:16:00,7.7,1011.1,28,136,12.2,0.1,10069.7
57439,2021-04-01 10:16:00,5.7,1012.6,64,90,3.3,0.6,10158.7
57445,2021-04-01 10:16:00,19.5,1015.6,57,244,7.8,1.0,10095.5
57447,2021-04-01 10:16:00,27.8,1005.7,92,356,1.4,0.1,10003.1
57458,2021-04-01 10:16:00,17.4,1023.5,87,305,9.9,0.2,10131.0
57461,2021-04-01 10:16:00,2.0,1001.0,37,219,8.9,1.5,10167.2
57476,2021-04-01 10:16:00,27.2,1015.5,21,243,5.3,0.9,10020.2
57482,2021-04-01 10:16:00,0.6,1007.2,38,239,4.9,0.0,10300.8
57483,2021-04-01 10:16:00,12.4,1017.4,73,199,10.7,0.2,10028.0
57493,2021-04-01 10:16:00,18.8,1001.4,71,269,3.0,0.6,10082.0
57494,2021-04-01 10:16:00,23.9,1016.4,84,241,12.6,0.3,10168.7
57545,2021-04-01 10:16:00,4.6,1016.7,64,115,8.0,0.4,10030.8
57573,2021-04-01 10:16:00,3.3,1003.8,95,155,7.4,1.0,10330.4
57581,2021-04-01 10:16:00,12.8,1001.7,44,71,10.1,1.3,10271.1
57583,2021-04-01 10:16:00,16.8,1009.2,43,2,8.3,1.3,10381.8
57595,2021-04-01 10:16:00,2.4,1023.5,93,142,6.5,0.4,10047.1
58402,2021-04-01 10:16:00,14.8,1023.0,89,296,9.5,0.3,10462.8
58407,2021-04-01 10:16:00,7.8,1009.8,31,305,13.2,0.1,10262.8
58500,2021-04-01 10:16:00,30.1,1009.9,71,109,6.3,0.4,10032.3
57554,2021-04-01 10:16:00,27.2,1025.6,21,168,2.3,1.2,10323.6
57562,2021-04-01 10:16:00,26.5,1004.0,13,195,8.3,0.4,10348.0
57574,2021-04-01 10:16:00,10.4,1003.9,37,2,9.5,0.6,10013.8
57584,2021-04-01 10:16:00,19.7,1005.0,10,235,12.9,1.1,10007.2
57642,2021-04-01 10:16:00,19.6,1003.7,62,270,9.0,0.5,10335.2
57649,2021-04-01 10:16:00,2.9,1006.7,2,104,6.8,0.5,10330.5
57655,2021-04-01 10:16:00,18.5,1002.0,52,73,0.9,1.5,10339.2
57662,2021-04-01 10:16:00,21.2,1024.4,1,174,14.6,1.3,10359.2
57669,2021-04-01 10:16:00,30.3,1017.4,87,31,4.3,0.3,10225.5
57671,2021-04-01 10:16:00,8.5,1002.0,13,328,2.8,1.0,10155.7
57673,2021-04-01 10:16:00,12.4,1020.3,93,343,5.3,0.3,10420.3
57679,2021-04-01 10:16:00,13.6,1024.0,77,121,14.1,1.2,10479.8
57682,2021-04-01 10:16:00,17.9,1008.4,58,156,8.5,1.1,10499.9
57687,2021-04-01 10:16:00,21.2,1024.3,1,223,7.5,1.3,10199.5
57745,2021-04-01 10:16:00,28.9,1014.8,17,213,6.6,0.4,10137.0
57749,2021-04-01 10:16:00,26.8,1012.3,98,107,14.3,0.1,10034.2
57752,2021-04-01 10:16:00,29.0,1025.9,17,323,4.5,1.3,10215.6
57758,2021-04-01 10:16:00,4.1,1012.8,79,161,11.1,0.2,10000.1
57761,2021-04-01 10:16:00,14.8,1002.5,90,192,7.8,0.9,10332.6
57766,2021-04-01 10:16:00,0.5,1002.1,7,309,2.6,1.5,10012.0
57774,2021-04-01 10:16:00,7.9,1020.6,69,205,13.7,0.8,10045.6
57776,2021-04-01 10:16:00,1.8,1024.9,68,327,7.8,0.9,10154.2
57779,2021-04-01 10:16:00,6.0,1000.2,55,188,2.3,1.1,10271.5
57780,2021-04-01 10:16:00,25.5,1015.5,20,222,6.8,0.5,10100.6
57841,2021-04-01 10:16:00,12.7,1003.8,32,233,11.6,0.8,10195.0
57845,2021-04-01 10:16:00,26.9,1010.6,99,179,9.6,0.5,10109.0
57853,2021-04-01 10:16:00,28.5,1021.9,89,145,4.2,1.4,10204.4
57857,2021-04-01 10:16:00,21.3,1015.4,16,142,14.1,0.6,10277.4
57860,2021-04-01 10:16:00,6.9,1004.8,49,176,14.8,0.4,10376.2
57866,2021-04-01 10:16:00,19.8,1023.7,93,179,6.8,1.5,10388.2
57872,2021-04-01 10:16:00,33.2,1018.3,71,30,7.3,1.4,10070.4
57874,2021-04-01 10:16:00,29.9,1008.6,51,314,9.5,0.1,10099.7
57889,2021-04-01 10:16:00,10.5,1012.0,34,138,7.0,1.4,10068.2
57965,2021-04-01 10:16:00,16.2,1008.6,30,25,0.0,1.3,10281.9
